dte,short_delta,long_delta,profit_target,stop_loss,dte_min,vix_min,initial_capital,final_value,total_pnl,total_return_pct,annualized_return_pct,sharpe_ratio,sortino_ratio,max_drawdown_pct,calmar_ratio,volatility_pct,total_trades,winning_trades,losing_trades,win_rate_pct,avg_win,avg_loss,largest_win,largest_loss,profit_factor,avg_days_in_trade,positive_months,total_months,positive_months_pct,best_month_pct,worst_month_pct,avg_monthly_return_pct,below_min_trades,stability_score,stability_n
45,0.22,0.14,0.5,0.3,24,25,20000,22162.488092588133,2162.488092588133,10.812440462940668,1.7374614118531362,0.0514727212916596,0.030974164068998,-26.841503864204235,0.0647304048477779,14.057195859941023,53,39,14,73.58490566037736,498.1663362129255,-1209.14278712257,865.8323721567508,-2720.1535580335185,1.1477131520196688,12.0188679245283,23,71,32.3943661971831,8.671541699624674,-11.954517761985084,0.2176264584936351,,-0.0168617758202039,2
30,0.12000000000000001,0.08,0.8,0.30000000000000004,11,15,20000,22349.452753092835,2349.4527530928353,11.747263765464176,1.8809552130557572,0.05140893382693556,0.04075464052358439,-23.925560499502556,0.07861697589466565,12.360654947338604,144,119,25,82.63888888888889,166.74637553268064,-663.1266374118501,902.3228317949756,-2240.6693353000223,1.1969248447527019,14.506944444444445,46,71,64.7887323943662,5.5040426066876424,-11.589916848496728,0.21577019938829228,,0.05140893382693556,1
30,0.26,0.07,0.30000000000000004,0.5,7,10,20000,21027.982356749322,1027.9823567493222,5.139911783746611,0.8444702115596447,0.049650572142986,0.04857880050754784,-47.64143674527471,0.017725540396163704,20.800473966146075,243,223,20,91.76954732510289,199.22143924063877,-2133.2032850009114,636.2610227872806,-3653.437081541617,1.0413067817548263,8.23045267489712,40,71,56.33802816901409,15.331121626411392,-16.1733651556489,0.2742932003383663,,0.049650572142986,1
35,0.22,0.08,0.4,0.3,24,25,20000,22306.952604943264,2306.9526049432643,11.53476302471632,1.84842468737072,0.044533226453287,0.0236248156368524,-23.710083517790792,0.0779594338410389,11.613157771758862,74,56,18,75.67567567567568,326.3065787582954,-873.5064336400712,611.8805552170164,-2778.098153939192,1.1621849407257938,6.945945945945946,22,71,30.985915492957744,7.528776675124127,-9.500694879815477,0.2051895837439896,,0.044533226453287,1
40,0.29000000000000004,0.12000000000000001,0.30000000000000004,0.4,15,10,20000,21204.602071583697,1204.6020715836967,6.0230103579184835,0.9860859450113502,0.043797936936018814,0.04593888146113372,-46.357193762798744,0.02127147622560958,19.197299401948253,207,179,28,86.47342995169082,225.50482837436266,-1371.3456435828266,672.7784943277993,-3285.1580089578924,1.0512449283430763,10.801932367149758,40,71,56.33802816901409,16.64427173587275,-18.999375850803023,0.2718299476192236,,0.043797936936018814,1
30,0.16,0.09,0.5,0.8,7,20,20000,22238.92564402971,2238.9256440297104,11.194628220148552,1.7962478762228118,0.038065236102388225,0.025577847079331622,-26.219718356855154,0.06850751986636737,11.448499022670003,76,68,8,89.47368421052632,145.85926593865204,-921.2630549748249,329.4465361003614,-3547.5157421521326,1.3457652011372825,9.894736842105264,33,71,46.478873239436616,3.698824213776186,-6.909600738722299,0.1703303736432111,,0.038065236102388225,1
40,0.31,0.1,0.30000000000000004,0.2,7,10,20000,21807.967729226915,1807.9677292269153,9.039838646134577,1.4625810166982278,0.03767069974293258,0.03524638367956853,-27.767521905154013,0.05267236383909195,14.782765794052777,176,148,28,84.0909090909091,225.59330830731935,-1107.9336392948742,574.7910789658332,-2533.4211998129995,1.0762573950191114,10.482954545454545,34,71,47.88732394366197,10.341898690125916,-14.004068864245777,0.19376791900357326,,0.20889137642054342,2
35,0.11,0.060000000000000005,0.5,0.9,7,10,20000,21468.223210201966,1468.2232102019661,7.3411160510098314,1.1956451403130286,0.03548646487131075,0.025400602515216766,-33.01100190748402,0.03621959562644963,16.53774089015885,159,148,11,93.08176100628931,113.7558480338796,-1328.1437490450442,493.3559270808573,-6789.499491829035,1.1523852212478318,12.735849056603774,43,71,60.56338028169014,5.086744575729885,-19.41529697643839,0.18947087887403263,,0.03548646487131075,1
45,0.3,0.1,0.45,0.3,24,25,20000,21996.43519281482,1996.4351928148208,9.982175964074104,1.609170004782734,0.0304990942018617,0.0184261934176176,-23.417906392788385,0.0687153658312633,12.455333225019324,59,47,12,79.66101694915254,370.676991580144,-1275.1569509543376,669.0417753990788,-2451.463418985902,1.1385408015348055,10.76271186440678,22,71,30.985915492957744,7.577834163144836,-9.560532649610964,0.1893150950021215,,0.4581984156956306,3
35,0.31,0.08,0.30000000000000004,0.2,15,10,20000,21627.579403630116,1627.5794036301158,8.137897018150579,1.3212851153011185,0.030259554020719164,0.026916411634809276,-28.217655911695722,0.046824765297158115,15.014832127699643,168,141,27,83.92857142857143,214.47718605786662,-1041.0853270566377,574.7910789658332,-2517.894488744069,1.0758460407445045,9.56547619047619,31,71,43.66197183098591,8.52518686150705,-14.124019459912097,0.1940478119124546,,0.030259554020719164,1
35,0.27,0.12000000000000001,0.2,0.8,15,20,20000,22059.072572201396,2059.072572201396,10.295362861006979,1.6576576139154087,0.024601208622079443,0.019168636675599135,-25.668615456791954,0.06457915958520427,11.252904033108516,107,95,12,88.78504672897196,164.5974296864179,-1104.8236040006948,469.40057174462737,-1923.4184547179177,1.1794307980920504,7.242990654205608,30,71,42.25352112676056,5.299624759855104,-8.97367997929578,0.17453111060750576,,0.024601208622079443,1
40,0.16,0.14,0.4,0.3,24,25,20000,21801.321677535783,1801.3216775357832,9.006608387678916,1.4573925371032637,0.0241125405135301,0.0126647071863683,-24.44672494332559,0.0596150421163534,13.063073868094854,52,40,12,76.92307692307693,422.5169219987218,-1187.4296002010915,684.5708112043889,-3330.67789593035,1.186082728405312,8.826923076923077,20,71,28.169014084507044,9.506753292720038,-12.040227023944162,0.1750824783367238,,0.2006585108923792,2
30,0.2,0.08,0.45,0.3,20,25,20000,21798.338611446383,1798.3386114463829,8.991693057231915,1.4550632711127776,0.0198540094712963,0.0104658890818244,-27.58770164985403,0.0527431856984895,12.57895909728211,80,60,20,75.0,328.1219976304498,-879.5640623190262,665.0951855862288,-2462.9708234576747,1.1191521289489776,6.7,22,71,30.985915492957744,8.427855874413282,-12.458017953938294,0.183740763860851,,0.4487271188336804,4
45,0.3,0.14,0.5,0.3,24,25,20000,21377.386409996387,1377.3864099963866,6.886932049981934,1.1236796798562263,0.0173304263527034,0.0107839900817633,-28.01909661922411,0.0401040652782952,15.03371593495359,52,39,13,75.0,585.8348446683857,-1637.5517332362028,999.3192077887342,-2836.1701712653494,1.0732513045752137,12.346153846153848,22,71,30.985915492957744,9.393344887227318,-12.074169367473232,0.1761263517494432,,0.3352404410961238,2
35,0.31,0.11,0.6000000000000001,0.5,11,10,20000,20123.032944389466,123.03294438946614,0.6151647219473307,0.10294685380944912,0.01422960677834042,0.013532533822364952,-42.07632941160683,0.002446669071400773,20.784810542800507,152,121,31,79.60526315789474,310.86078378905216,-1205.0338345648977,938.9238280246823,-4835.380625677066,1.0069093486800826,16.86842105263158,42,71,59.154929577464785,13.807794108378225,-18.830359313380775,0.2422238896059135,,0.01422960677834042,1
45,0.29000000000000004,0.05,0.6000000000000001,0.4,9,10,20000,22025.400477374704,2025.4004773747038,10.127002386873517,1.6316063010043846,0.011812224274162814,0.007870604241550538,-20.450459068198658,0.07978335819079986,9.933509051611695,52,44,8,84.61538461538461,253.70199732671247,-1127.5609256250862,562.2478029403106,-2764.7757314721407,1.2375038488704033,19.096153846153847,24,71,33.80281690140845,6.679793110732435,-9.87201290016766,0.12830416948665171,,0.011812224274162814,1
40,0.16,0.1,0.6,0.3,22,25,20000,21808.415119120727,1808.4151191207277,9.042075595603636,1.462930240455207,0.0105267508492025,0.0057029086492696,-27.197105673098488,0.053789923752888,11.467874883442224,57,44,13,77.19298245614034,346.85373433995426,-1009.0576301413294,594.4740623075728,-2142.798134270753,1.1634285796876438,11.333333333333334,26,71,36.61971830985916,6.0812600378581605,-11.018036424707534,0.1716765198672328,,0.2412186015455577,4
40,0.16,0.12,0.5,0.9,18,25,20000,21062.93960251117,1062.9396025111746,5.314698012555873,0.8725777024144454,0.0102996072221752,0.0059399029447016,-29.05432836310465,0.0300326234187712,16.004135784459333,53,43,10,81.13207547169812,359.62236925734607,-1379.112227555474,608.4993336675294,-5999.352541860045,1.121283791782193,10.924528301886792,23,71,32.3943661971831,10.372292374070955,-19.574837681340984,0.1564391786084263,,0.1937958920194975,2
30,0.29000000000000004,0.07,0.8,0.1,7,10,20000,21298.561278164125,1298.5612781641248,6.492806390820624,1.0610239323734394,0.004591070955573101,0.0037987961886201734,-32.24152017735313,0.032908619895618836,14.099967585854618,145,95,50,65.51724137931035,342.29262961571027,-624.2058866573329,999.8805202743105,-2107.763724660145,1.0418934043582195,13.324137931034484,35,71,49.29577464788733,8.218753977420779,-13.421299918788055,0.14259324307853194,,0.004591070955573101,1
35,0.2,0.16,0.6,0.3,18,25,20000,20782.367050446388,782.367050446388,3.91183525223194,0.6458783977232763,0.0005177033487818,0.0002977530483391,-31.564433868882404,0.0204622202446663,16.380320686339026,61,48,13,78.68852459016394,442.7184063579627,-1526.070496518144,874.0399053196595,-2838.287009288799,1.0711514186607392,11.459016393442624,20,71,28.169014084507044,9.681751304819652,-14.800686802259577,0.1536334653269251,,0.4416539894533622,3
45,0.16,0.14,0.45,0.3,18,25,20000,21326.34556639273,1326.3455663927343,6.631727831963671,1.0831308243108406,-0.0028735473923652,-0.001563350255405,-24.52594771834755,0.0441626491562878,13.217970490844408,42,34,8,80.95238095238095,397.1682843955811,-1444.3345128821302,622.7645153312237,-2685.5652318341527,1.168680242441158,11.952380952380953,20,71,28.169014084507044,8.838012776779758,-11.57196311296631,0.1464047752067604,,-0.0028735473923652,1
30,0.31,0.05,0.2,0.8,5,15,20000,21097.42220299141,1097.422202991409,5.487111014957045,0.9002655437293949,-0.009187774993523174,-0.007016159890730434,-32.42963822905347,0.027760579300044545,13.89758487227657,152,143,9,94.07894736842105,140.77661836818157,-2081.6260248509707,417.17363109607993,-6791.138987396773,1.0745369344456044,6.953947368421052,37,71,52.112676056338024,7.568992272248365,-12.162049746678584,0.14347935829637024,,-0.009187774993523174,1
45,0.29000000000000004,0.12000000000000001,0.2,0.4,9,15,20000,20706.47600806717,706.4760080671695,3.5323800403358474,0.5841218514498925,-0.010797461822172725,-0.009641365597847373,-31.708878713751393,0.018421397259833494,15.747961747245231,133,122,11,91.72932330827066,172.29606412571476,-1807.340346842735,486.25824995197064,-3099.1362888658396,1.057310532173951,9.669172932330827,35,71,49.29577464788733,15.057434603499464,-13.482084049055876,0.15376561428611893,,-0.010797461822172725,1
35,0.32,0.09,0.5,0.2,5,15,20000,21203.37251997029,1203.3725199702894,6.0168625998514464,0.9851034750874454,-0.011445691323624526,-0.009376506122730768,-32.51973408452042,0.030292482482393985,13.128591412884555,115,94,21,81.73913043478261,274.5280287863823,-1159.2791517118956,663.5111846027029,-1652.0795126602895,1.0600033185159368,12.347826086956522,33,71,46.478873239436616,10.230960012089518,-15.173790386145104,0.17913541059725166,,-0.011445691323624526,1
45,0.27,0.09,0.6000000000000001,0.7000000000000001,7,10,20000,19777.492072983154,-222.50792701684622,-1.1125396350842311,-0.18752781500281923,-0.01146755499777676,-0.009261927494106084,-33.938745505156916,0.005525478688489674,19.656909879884978,95,78,17,82.10526315789474,262.101817575589,-1199.7676292889917,942.6303193967507,-5145.585453668967,1.0023481053288463,21.621052631578948,35,71,49.29577464788733,9.63859959312292,-16.037173989611965,0.1255297151918678,,-0.01146755499777676,1
35,0.31,0.07,0.5,0.4,5,10,20000,20258.825557214983,258.82555721498284,1.294127786074914,0.2159639100907773,-0.02355091127045656,-0.018913282357898173,-33.68238764004325,0.006411775566469313,16.57084914896662,103,89,14,86.40776699029125,264.6844183098051,-1669.073541713861,624.9341215284661,-3174.091496283369,1.0081261353693267,14.271844660194175,34,71,47.88732394366197,10.053368238410565,-16.812884828063414,0.14741877209879042,,-0.02355091127045656,1
45,0.12000000000000001,0.1,0.5,0.30000000000000004,15,10,20000,21305.648710005433,1305.6487100054328,6.528243550027164,1.0666654091167294,-0.027971290284927258,-0.022349708799692468,-16.723501335794648,0.06378242137809144,11.14160044876287,97,81,16,83.50515463917526,189.4985748775518,-809.9290305478485,752.2166626207976,-2034.7785415064855,1.1844698722167002,17.195876288659793,41,71,57.74647887323944,6.504675334390475,-10.58354237703898,0.13190490276961808,,0.22080448137965214,2
30,0.23,0.11,0.5,0.30000000000000004,11,20,20000,21184.784915834764,1184.7849158347635,5.923924579173818,0.9702453205499895,-0.032665228207420065,-0.022991482291147232,-40.52836477435277,0.02393990791269185,11.443625973668603,104,86,18,82.6923076923077,247.581711344748,-1096.8467922118637,558.3082463211588,-2841.5536006193765,1.078446330924443,9.663461538461538,31,71,43.66197183098591,7.19269785326957,-9.926839468397597,0.14895536397070877,,-0.032665228207420065,1
30,0.18,0.14,0.4,0.7,24,25,20000,20287.776877446824,287.7768774468241,1.4388843872341204,0.2399778554439624,-0.0349345238430489,-0.0201589341598924,-27.713319252882037,0.0086592967538165,15.524015542114746,103,69,34,66.99029126213593,380.3085851859534,-718.9092794230587,818.4509469088946,-2875.828382836059,1.0735745650889534,5.097087378640777,20,71,28.169014084507044,8.791415571600258,-12.401854000435296,0.0827349367701866,,0.1711349787140897,2
40,0.18,0.13,0.4,0.4,15,10,20000,19722.05775093663,-277.9422490633697,-1.3897112453168483,-0.23452047630901918,-0.03622066766734848,-0.03592856282133298,-31.73234203174561,0.00739058201485414,17.74595362116777,195,169,26,86.66666666666667,158.49355023022272,-995.014409647033,405.62678438138465,-3720.405967762424,1.035370007216176,12.430769230769231,43,71,60.56338028169014,13.034933649631908,-18.078017161625027,0.09795365169135127,,-0.03622066766734848,1
40,0.16,0.12,0.4,0.3,22,15,20000,17860.46768692323,-2139.5323130767683,-10.69766156538384,-1.8803596357345964,-0.0399164243674875,-0.037796765084779,-43.256510011950304,0.0434699802460974,24.061536273678417,200,163,37,81.5,284.0875039643328,-1249.0539313314343,647.4503686993128,-2507.801405951858,1.001974850067953,9.815,39,71,54.929577464788736,12.628595805635246,-17.929500780322027,0.0823628813774415,,0.1247583069828315,2
30,0.18,0.05,0.5,0.30000000000000004,11,10,20000,20833.011128461934,833.0111284619343,4.165055642309672,0.6869858264020312,-0.0402240156548199,-0.03234501771391883,-24.983975089395713,0.027497058572301326,12.608798394806941,205,174,31,84.8780487804878,134.2135389451599,-705.572407999873,390.73378837047716,-2469.382346484446,1.0676829155319285,9.44390243902439,41,71,57.74647887323944,6.318716577118533,-12.51116658002398,0.12641488517476152,,-0.0402240156548199,1
30,0.12000000000000001,0.1,0.9,0.1,19,15,20000,21416.730031810603,1416.7300318106027,7.083650159053014,1.15488084802029,-0.05049299745043204,-0.04018099749335641,-19.018064223934154,0.06072546787211273,8.913823931159419,147,98,49,66.66666666666666,199.1751406791758,-336.61905621936023,902.3228317949756,-1766.7513208183125,1.1833860086006651,11.80952380952381,41,71,57.74647887323944,4.667861588383659,-8.517920461410766,0.13280644986054058,,-0.05049299745043204,1
40,0.12000000000000001,0.11,0.30000000000000004,0.1,21,10,20000,21313.986992932714,1313.9869929327142,6.56993496466357,1.0733005430793696,-0.0621671764267873,-0.05418781527928109,-13.946223982275868,0.07695993872200947,8.7706175834691,155,124,31,80.0,157.4457010387362,-517.1834549059156,989.5502687460338,-1603.2911742994122,1.2177164566672245,9.290322580645162,42,71,59.154929577464785,6.777851035527882,-7.848251502823933,0.10185477487186007,,-0.3338921056570001,3
30,0.14,0.13,0.9,0.4,15,15,20000,20060.992409217462,60.99240921746241,0.30496204608731203,0.05110059583706139,-0.06250323068987242,-0.05205637274006721,-34.61911621723178,0.0014760803111324345,14.415820526281104,117,74,43,63.24786324786324,306.9247803427745,-490.5893333987892,1782.5551326622617,-3507.994942433884,1.0766563756162792,14.205128205128204,40,71,56.33802816901409,8.102235716064632,-16.57618655303915,0.08783933111156905,,-0.06250323068987242,1
30,0.22,0.1,0.9,0.4,21,10,20000,19302.37153668945,-697.6284633105497,-3.4881423165527483,-0.5939074862469806,-0.06253947556796245,-0.0602519381048148,-37.15894722999472,0.015982893233519226,17.306061396383594,271,179,92,66.05166051660517,236.4086428029098,-454.9636858905453,672.6371568936466,-3037.2529150417317,1.0110015459826667,7.656826568265683,36,71,50.70422535211267,10.980719786786475,-16.677880066803517,0.11557176674442818,,-0.06253947556796245,1
45,0.13,0.11,0.4,0.1,21,10,20000,21063.29114315208,1063.2911431520806,5.316455715760402,0.872860162618605,-0.06775009713558523,-0.05963493151491952,-18.346253180675937,0.047577025893111864,9.71132646925303,153,128,25,83.66013071895425,153.8067109481683,-674.6027143285414,1435.5499363239808,-1686.827637494509,1.1673394478384833,11.836601307189543,38,71,53.52112676056338,10.946972922617348,-8.241756480222007,0.1459526493093814,,-0.13715075679253844,3
30,0.17,0.15,0.9,0.30000000000000004,9,15,20000,19008.322532771454,-991.6774672285464,-4.9583873361427315,-0.8496027451797783,-0.07449307148616471,-0.06699753976443035,-48.92819950074047,0.01736427569068673,17.51861634195587,144,108,36,75.0,314.5221647947861,-924.8908684740423,1148.9901442779365,-3004.8330844088355,1.0201922481309913,17.02777777777778,41,71,57.74647887323944,8.794511608229216,-14.813193246334544,0.05521055643439695,,-0.07449307148616471,1
